timestamp,sensor_name,sensor_type,msg
1706442000000;LR_DHT;Temperature;{'timestamp': 1706442000000, 'temperature': 25.82, 'humidity': 49.68}
1706442000000;BATH_DHT;Temperature;{'timestamp': 1706442000000, 'temperature': 25.47, 'humidity': 60.47}
1706442000000;B_DHT;Temperature;{'timestamp': 1706442000000, 'temperature': 23.0, 'humidity': 62.33}
1706442000000;FSR;FSR;{'timestamp': 1706442000000, 'weight': 559}
1706442300000;LR_CAMERA;Camera;{'timestamp': 1706442300000, 'file': 'train/split10/split10_167.png'}
1706443200000;K_CAMERA;Camera;{'timestamp': 1706443200000, 'file': 'train/split2/split2_518.png'}
1706443200000;K_DHT;Temperature;{'timestamp': 1706443200000, 'temperature': 21.48, 'humidity': 42.36}
1706443200000;LR_CAMERA;Camera;{'timestamp': 1706443200000, 'file': 'train/split3/split3_623.png'}
1706443200000;LR_DHT;Temperature;{'timestamp': 1706443200000, 'temperature': 19.93, 'humidity': 62.58}
1706443200000;BATH_DHT;Temperature;{'timestamp': 1706443200000, 'temperature': 23.5, 'humidity': 71.84}
1706443200000;B_DHT;Temperature;{'timestamp': 1706443200000, 'temperature': 21.41, 'humidity': 46.3}
1706443200000;K_PIR;PIR;{'timestamp': 1706443200000, 'presence': 0}
1706443200000;FSR;FSR;{'timestamp': 1706443200000, 'weight': 443}
1706443260000;B_PIR;PIR;{'timestamp': 1706443260000, 'presence': 1}
1706444400000;K_DHT;Temperature;{'timestamp': 1706444400000, 'temperature': 20.35, 'humidity': 40.55}
1706444400000;LR_DHT;Temperature;{'timestamp': 1706444400000, 'temperature': 20.06, 'humidity': 45.09}
1706444400000;BATH_DHT;Temperature;{'timestamp': 1706444400000, 'temperature': 23.92, 'humidity': 69.99}
1706444400000;B_DHT;Temperature;{'timestamp': 1706444400000, 'temperature': 20.7, 'humidity': 55.49}
1706444400000;FSR;FSR;{'timestamp': 1706444400000, 'weight': 348}
1706445600000;K_DHT;Temperature;{'timestamp': 1706445600000, 'temperature': 22.0, 'humidity': 31.61}
1706445600000;LR_DHT;Temperature;{'timestamp': 1706445600000, 'temperature': 19.92, 'humidity': 45.26}
1706445600000;BATH_DHT;Temperature;{'timestamp': 1706445600000, 'temperature': 23.72, 'humidity': 75.0}
1706445600000;B_DHT;Temperature;{'timestamp': 1706445600000, 'temperature': 20.0, 'humidity': 66.11}
1706445600000;FSR;FSR;{'timestamp': 1706445600000, 'weight': 250}
1706445900000;LR_CAMERA;Camera;{'timestamp': 1706445900000, 'file': 'train/split3/split3_351.png'}
1706446800000;K_CAMERA;Camera;{'timestamp': 1706446800000, 'file': 'train/split2/split2_494.png'}
1706446800000;K_DHT;Temperature;{'timestamp': 1706446800000, 'temperature': 21.63, 'humidity': 37.01}
1706446800000;LR_CAMERA;Camera;{'timestamp': 1706446800000, 'file': 'train/split3/split3_621.png'}
1706446800000;LR_DHT;Temperature;{'timestamp': 1706446800000, 'temperature': 25.78, 'humidity': 48.9}
1706446800000;BATH_DHT;Temperature;{'timestamp': 1706446800000, 'temperature': 25.04, 'humidity': 74.2}
1706446800000;B_DHT;Temperature;{'timestamp': 1706446800000, 'temperature': 23.0, 'humidity': 54.14}
1706446800000;FSR;FSR;{'timestamp': 1706446800000, 'weight': 157}
1706448000000;K_DHT;Temperature;{'timestamp': 1706448000000, 'temperature': 21.51, 'humidity': 35.35}
1706448000000;LR_DHT;Temperature;{'timestamp': 1706448000000, 'temperature': 23.03, 'humidity': 46.14}
1706448000000;BATH_DHT;Temperature;{'timestamp': 1706448000000, 'temperature': 23.22, 'humidity': 60.98}
1706448000000;B_DHT;Temperature;{'timestamp': 1706448000000, 'temperature': 20.61, 'humidity': 63.35}
1706448000000;FSR;FSR;{'timestamp': 1706448000000, 'weight': 52}
1706449200000;K_DHT;Temperature;{'timestamp': 1706449200000, 'temperature': 20.82, 'humidity': 30.68}
1706449200000;LR_DHT;Temperature;{'timestamp': 1706449200000, 'temperature': 19.67, 'humidity': 53.66}
1706449200000;BATH_DHT;Temperature;{'timestamp': 1706449200000, 'temperature': 23.23, 'humidity': 69.28}
1706449200000;B_DHT;Temperature;{'timestamp': 1706449200000, 'temperature': 21.56, 'humidity': 47.7}
1706449200000;FSR;FSR;{'timestamp': 1706449200000, 'weight': 1000}
1706449500000;LR_CAMERA;Camera;{'timestamp': 1706449500000, 'file': 'train/split3/split3_728.png'}
1706450400000;K_CAMERA;Camera;{'timestamp': 1706450400000, 'file': 'train/split2/split2_209.png'}
1706450400000;K_DHT;Temperature;{'timestamp': 1706450400000, 'temperature': 21.14, 'humidity': 31.84}
1706450400000;LR_CAMERA;Camera;{'timestamp': 1706450400000, 'file': 'train/split3/split3_337.png'}
1706450400000;LR_DHT;Temperature;{'timestamp': 1706450400000, 'temperature': 20.57, 'humidity': 44.07}
1706450400000;BATH_DHT;Temperature;{'timestamp': 1706450400000, 'temperature': 24.96, 'humidity': 55.07}
1706450400000;B_DHT;Temperature;{'timestamp': 1706450400000, 'temperature': 22.62, 'humidity': 50.18}
1706450400000;B_PIR;PIR;{'timestamp': 1706450400000, 'presence': 0}
1706450400000;FSR;FSR;{'timestamp': 1706450400000, 'weight': 908}
1706450460000;BATH_PIR;PIR;{'timestamp': 1706450460000, 'presence': 1}
1706450460000;HR;HR;{'timestamp': 1706450460000, 'hr': 73}
1706451600000;K_DHT;Temperature;{'timestamp': 1706451600000, 'temperature': 20.97, 'humidity': 36.86}
1706451600000;LR_DHT;Temperature;{'timestamp': 1706451600000, 'temperature': 24.97, 'humidity': 46.81}
1706451600000;BATH_DHT;Temperature;{'timestamp': 1706451600000, 'temperature': 24.52, 'humidity': 65.15}
1706451600000;B_DHT;Temperature;{'timestamp': 1706451600000, 'temperature': 22.98, 'humidity': 64.96}
1706451600000;FSR;FSR;{'timestamp': 1706451600000, 'weight': 796}
1706452200000;BATH_PIR;PIR;{'timestamp': 1706452200000, 'presence': 0}
1706452200000;HR;HR;{'timestamp': 1706452200000, 'hr': 74}
1706452260000;LR_PIR;PIR;{'timestamp': 1706452260000, 'presence': 1}
1706452800000;K_DHT;Temperature;{'timestamp': 1706452800000, 'temperature': 22.0, 'humidity': 33.14}
1706452800000;LR_DHT;Temperature;{'timestamp': 1706452800000, 'temperature': 24.38, 'humidity': 61.17}
1706452800000;BATH_DHT;Temperature;{'timestamp': 1706452800000, 'temperature': 24.4, 'humidity': 55.0}
1706452800000;B_DHT;Temperature;{'timestamp': 1706452800000, 'temperature': 22.96, 'humidity': 62.22}
1706452800000;FSR;FSR;{'timestamp': 1706452800000, 'weight': 671}
1706453100000;LR_CAMERA;Camera;{'timestamp': 1706453100000, 'file': 'train/split3/split3_718.png'}
1706454000000;K_CAMERA;Camera;{'timestamp': 1706454000000, 'file': 'train/split2/split2_539.png'}
1706454000000;K_DHT;Temperature;{'timestamp': 1706454000000, 'temperature': 22.0, 'humidity': 33.25}
1706454000000;LR_CAMERA;Camera;{'timestamp': 1706454000000, 'file': 'train/split3/split3_179.png'}
1706454000000;LR_DHT;Temperature;{'timestamp': 1706454000000, 'temperature': 25.7, 'humidity': 62.19}
1706454000000;BATH_DHT;Temperature;{'timestamp': 1706454000000, 'temperature': 23.19, 'humidity': 69.92}
1706454000000;B_DHT;Temperature;{'timestamp': 1706454000000, 'temperature': 20.0, 'humidity': 68.18}
1706454000000;FSR;FSR;{'timestamp': 1706454000000, 'weight': 549}
1706455200000;K_DHT;Temperature;{'timestamp': 1706455200000, 'temperature': 20.0, 'humidity': 33.49}
1706455200000;LR_DHT;Temperature;{'timestamp': 1706455200000, 'temperature': 25.85, 'humidity': 43.0}
1706455200000;BATH_DHT;Temperature;{'timestamp': 1706455200000, 'temperature': 24.81, 'humidity': 66.76}
1706455200000;B_DHT;Temperature;{'timestamp': 1706455200000, 'temperature': 22.1, 'humidity': 49.74}
1706455200000;FSR;FSR;{'timestamp': 1706455200000, 'weight': 437}
1706456400000;K_DHT;Temperature;{'timestamp': 1706456400000, 'temperature': 20.0, 'humidity': 38.31}
1706456400000;LR_DHT;Temperature;{'timestamp': 1706456400000, 'temperature': 19.07, 'humidity': 62.44}
1706456400000;BATH_DHT;Temperature;{'timestamp': 1706456400000, 'temperature': 23.3, 'humidity': 60.49}
1706456400000;B_DHT;Temperature;{'timestamp': 1706456400000, 'temperature': 21.18, 'humidity': 45.92}
1706456400000;FSR;FSR;{'timestamp': 1706456400000, 'weight': 321}
1706456700000;LR_CAMERA;Camera;{'timestamp': 1706456700000, 'file': 'train/split3/split3_382.png'}
1706457600000;K_CAMERA;Camera;{'timestamp': 1706457600000, 'file': 'train/split2/split2_125.png'}
1706457600000;K_DHT;Temperature;{'timestamp': 1706457600000, 'temperature': 26.33, 'humidity': 74.96}
1706457600000;LR_CAMERA;Camera;{'timestamp': 1706457600000, 'file': 'train/split3/split3_610.png'}
1706457600000;LR_DHT;Temperature;{'timestamp': 1706457600000, 'temperature': 23.92, 'humidity': 62.25}
1706457600000;BATH_DHT;Temperature;{'timestamp': 1706457600000, 'temperature': 25.2, 'humidity': 68.28}
1706457600000;B_DHT;Temperature;{'timestamp': 1706457600000, 'temperature': 21.05, 'humidity': 49.46}
1706457600000;LR_PIR;PIR;{'timestamp': 1706457600000, 'presence': 0}
1706457600000;FSR;FSR;{'timestamp': 1706457600000, 'weight': 195}
1706457660000;K_PIR;PIR;{'timestamp': 1706457660000, 'presence': 1}
1706458800000;K_DHT;Temperature;{'timestamp': 1706458800000, 'temperature': 23.6, 'humidity': 56.62}
1706458800000;LR_DHT;Temperature;{'timestamp': 1706458800000, 'temperature': 22.68, 'humidity': 60.59}
1706458800000;BATH_DHT;Temperature;{'timestamp': 1706458800000, 'temperature': 25.24, 'humidity': 71.01}
1706458800000;B_DHT;Temperature;{'timestamp': 1706458800000, 'temperature': 21.06, 'humidity': 57.39}
1706458800000;FSR;FSR;{'timestamp': 1706458800000, 'weight': 68}
1706460000000;K_DHT;Temperature;{'timestamp': 1706460000000, 'temperature': 25.89, 'humidity': 68.02}
1706460000000;LR_DHT;Temperature;{'timestamp': 1706460000000, 'temperature': 22.54, 'humidity': 66.2}
1706460000000;BATH_DHT;Temperature;{'timestamp': 1706460000000, 'temperature': 24.07, 'humidity': 59.36}
1706460000000;B_DHT;Temperature;{'timestamp': 1706460000000, 'temperature': 21.21, 'humidity': 45.79}
1706460000000;FSR;FSR;{'timestamp': 1706460000000, 'weight': 1000}
1706460300000;LR_CAMERA;Camera;{'timestamp': 1706460300000, 'file': 'train/split3/split3_345.png'}
1706461200000;K_CAMERA;Camera;{'timestamp': 1706461200000, 'file': 'train/split2/split2_474.png'}
1706461200000;K_DHT;Temperature;{'timestamp': 1706461200000, 'temperature': 25.76, 'humidity': 55.39}
1706461200000;LR_CAMERA;Camera;{'timestamp': 1706461200000, 'file': 'train/split3/split3_680.png'}
1706461200000;LR_DHT;Temperature;{'timestamp': 1706461200000, 'temperature': 19.23, 'humidity': 68.0}
1706461200000;BATH_DHT;Temperature;{'timestamp': 1706461200000, 'temperature': 25.19, 'humidity': 55.0}
1706461200000;B_DHT;Temperature;{'timestamp': 1706461200000, 'temperature': 22.81, 'humidity': 70.0}
1706461200000;FSR;FSR;{'timestamp': 1706461200000, 'weight': 871}
1706462400000;K_DHT;Temperature;{'timestamp': 1706462400000, 'temperature': 23.11, 'humidity': 70.75}
1706462400000;LR_DHT;Temperature;{'timestamp': 1706462400000, 'temperature': 24.73, 'humidity': 68.0}
1706462400000;BATH_DHT;Temperature;{'timestamp': 1706462400000, 'temperature': 25.73, 'humidity': 66.76}
1706462400000;B_DHT;Temperature;{'timestamp': 1706462400000, 'temperature': 22.62, 'humidity': 64.82}
1706462400000;FSR;FSR;{'timestamp': 1706462400000, 'weight': 766}
1706463600000;K_DHT;Temperature;{'timestamp': 1706463600000, 'temperature': 26.69, 'humidity': 70.47}
1706463600000;LR_DHT;Temperature;{'timestamp': 1706463600000, 'temperature': 20.5, 'humidity': 49.34}
1706463600000;BATH_DHT;Temperature;{'timestamp': 1706463600000, 'temperature': 24.38, 'humidity': 62.66}
1706463600000;B_DHT;Temperature;{'timestamp': 1706463600000, 'temperature': 22.49, 'humidity': 67.42}
1706463600000;FSR;FSR;{'timestamp': 1706463600000, 'weight': 661}
1706463900000;LR_CAMERA;Camera;{'timestamp': 1706463900000, 'file': 'train/split3/split3_275.png'}
1706464800000;K_CAMERA;Camera;{'timestamp': 1706464800000, 'file': 'train/split1/split1_120.png'}
1706464800000;K_DHT;Temperature;{'timestamp': 1706464800000, 'temperature': 22.0, 'humidity': 30.0}
1706464800000;LR_CAMERA;Camera;{'timestamp': 1706464800000, 'file': 'train/split3/split3_263.png'}
1706464800000;LR_DHT;Temperature;{'timestamp': 1706464800000, 'temperature': 22.26, 'humidity': 49.41}
1706464800000;BATH_DHT;Temperature;{'timestamp': 1706464800000, 'temperature': 25.37, 'humidity': 68.44}
1706464800000;B_DHT;Temperature;{'timestamp': 1706464800000, 'temperature': 22.17, 'humidity': 57.48}
1706464800000;K_PIR;PIR;{'timestamp': 1706464800000, 'presence': 0}
1706464800000;FSR;FSR;{'timestamp': 1706464800000, 'weight': 536}
1706464860000;BATH_PIR;PIR;{'timestamp': 1706464860000, 'presence': 1}
1706464860000;HR;HR;{'timestamp': 1706464860000, 'hr': 65}
1706466000000;K_DHT;Temperature;{'timestamp': 1706466000000, 'temperature': 20.02, 'humidity': 38.06}
1706466000000;LR_DHT;Temperature;{'timestamp': 1706466000000, 'temperature': 24.04, 'humidity': 44.41}
1706466000000;BATH_DHT;Temperature;{'timestamp': 1706466000000, 'temperature': 23.67, 'humidity': 66.79}
1706466000000;B_DHT;Temperature;{'timestamp': 1706466000000, 'temperature': 22.28, 'humidity': 54.52}
1706466000000;BATH_PIR;PIR;{'timestamp': 1706466000000, 'presence': 0}
1706466000000;HR;HR;{'timestamp': 1706466000000, 'hr': 73}
1706466000000;FSR;FSR;{'timestamp': 1706466000000, 'weight': 415}
1706466060000;B_PIR;PIR;{'timestamp': 1706466060000, 'presence': 1}
1706467200000;K_DHT;Temperature;{'timestamp': 1706467200000, 'temperature': 21.65, 'humidity': 39.72}
1706467200000;LR_DHT;Temperature;{'timestamp': 1706467200000, 'temperature': 19.35, 'humidity': 53.43}
1706467200000;BATH_DHT;Temperature;{'timestamp': 1706467200000, 'temperature': 25.76, 'humidity': 70.05}
1706467200000;B_DHT;Temperature;{'timestamp': 1706467200000, 'temperature': 20.54, 'humidity': 54.99}
1706467200000;FSR;FSR;{'timestamp': 1706467200000, 'weight': 325}
1706467500000;LR_CAMERA;Camera;{'timestamp': 1706467500000, 'file': 'train/split10/split10_185.png'}
1706468400000;K_CAMERA;Camera;{'timestamp': 1706468400000, 'file': 'train/split1/split1_344.png'}
1706468400000;K_DHT;Temperature;{'timestamp': 1706468400000, 'temperature': 20.7, 'humidity': 36.18}
1706468400000;LR_CAMERA;Camera;{'timestamp': 1706468400000, 'file': 'train/split10/split10_098.png'}
1706468400000;LR_DHT;Temperature;{'timestamp': 1706468400000, 'temperature': 20.05, 'humidity': 42.79}
1706468400000;BATH_DHT;Temperature;{'timestamp': 1706468400000, 'temperature': 25.43, 'humidity': 75.0}
1706468400000;B_DHT;Temperature;{'timestamp': 1706468400000, 'temperature': 20.0, 'humidity': 60.0}
1706468400000;FSR;FSR;{'timestamp': 1706468400000, 'weight': 198}
1706469600000;K_DHT;Temperature;{'timestamp': 1706469600000, 'temperature': 22.0, 'humidity': 33.28}
1706469600000;LR_DHT;Temperature;{'timestamp': 1706469600000, 'temperature': 20.19, 'humidity': 38.32}
1706469600000;BATH_DHT;Temperature;{'timestamp': 1706469600000, 'temperature': 23.0, 'humidity': 69.0}
1706469600000;B_DHT;Temperature;{'timestamp': 1706469600000, 'temperature': 20.0, 'humidity': 44.05}
1706469600000;FSR;FSR;{'timestamp': 1706469600000, 'weight': 96}
1706470800000;K_DHT;Temperature;{'timestamp': 1706470800000, 'temperature': 21.16, 'humidity': 38.73}
1706470800000;LR_DHT;Temperature;{'timestamp': 1706470800000, 'temperature': 19.0, 'humidity': 30.32}
1706470800000;BATH_DHT;Temperature;{'timestamp': 1706470800000, 'temperature': 26.0, 'humidity': 69.63}
1706470800000;B_DHT;Temperature;{'timestamp': 1706470800000, 'temperature': 20.0, 'humidity': 54.68}
1706470800000;FSR;FSR;{'timestamp': 1706470800000, 'weight': 1000}
1706471100000;LR_CAMERA;Camera;{'timestamp': 1706471100000, 'file': 'train/split10/split10_160.png'}
1706472000000;K_CAMERA;Camera;{'timestamp': 1706472000000, 'file': 'train/split2/split2_461.png'}
1706472000000;K_DHT;Temperature;{'timestamp': 1706472000000, 'temperature': 22.0, 'humidity': 32.99}
1706472000000;LR_CAMERA;Camera;{'timestamp': 1706472000000, 'file': 'train/split10/split10_207.png'}
1706472000000;LR_DHT;Temperature;{'timestamp': 1706472000000, 'temperature': 19.0, 'humidity': 46.79}
1706472000000;BATH_DHT;Temperature;{'timestamp': 1706472000000, 'temperature': 21.32, 'humidity': 46.31}
1706472000000;B_DHT;Temperature;{'timestamp': 1706472000000, 'temperature': 20.93, 'humidity': 47.56}
1706472000000;FSR;FSR;{'timestamp': 1706472000000, 'weight': 891}
1706473200000;K_DHT;Temperature;{'timestamp': 1706473200000, 'temperature': 20.52, 'humidity': 30.98}
1706473200000;LR_DHT;Temperature;{'timestamp': 1706473200000, 'temperature': 20.21, 'humidity': 43.72}
1706473200000;BATH_DHT;Temperature;{'timestamp': 1706473200000, 'temperature': 21.14, 'humidity': 40.0}
1706473200000;B_DHT;Temperature;{'timestamp': 1706473200000, 'temperature': 20.28, 'humidity': 45.67}
1706473200000;FSR;FSR;{'timestamp': 1706473200000, 'weight': 796}
1706474400000;K_DHT;Temperature;{'timestamp': 1706474400000, 'temperature': 20.46, 'humidity': 30.0}
1706474400000;LR_DHT;Temperature;{'timestamp': 1706474400000, 'temperature': 20.83, 'humidity': 39.79}
1706474400000;BATH_DHT;Temperature;{'timestamp': 1706474400000, 'temperature': 20.55, 'humidity': 47.09}
1706474400000;B_DHT;Temperature;{'timestamp': 1706474400000, 'temperature': 20.02, 'humidity': 53.9}
1706474400000;FSR;FSR;{'timestamp': 1706474400000, 'weight': 674}
1706474700000;LR_CAMERA;Camera;{'timestamp': 1706474700000, 'file': 'train/split10/split10_092.png'}
1706475600000;K_CAMERA;Camera;{'timestamp': 1706475600000, 'file': 'train/split1/split1_506.png'}
1706475600000;K_DHT;Temperature;{'timestamp': 1706475600000, 'temperature': 20.0, 'humidity': 35.46}
1706475600000;LR_CAMERA;Camera;{'timestamp': 1706475600000, 'file': 'train/split10/split10_254.png'}
1706475600000;LR_DHT;Temperature;{'timestamp': 1706475600000, 'temperature': 21.0, 'humidity': 33.08}
1706475600000;BATH_DHT;Temperature;{'timestamp': 1706475600000, 'temperature': 21.08, 'humidity': 51.81}
1706475600000;B_DHT;Temperature;{'timestamp': 1706475600000, 'temperature': 22.0, 'humidity': 42.01}
1706475600000;FSR;FSR;{'timestamp': 1706475600000, 'weight': 551}
1706476800000;K_DHT;Temperature;{'timestamp': 1706476800000, 'temperature': 20.73, 'humidity': 30.43}
1706476800000;LR_DHT;Temperature;{'timestamp': 1706476800000, 'temperature': 19.12, 'humidity': 48.35}
1706476800000;BATH_DHT;Temperature;{'timestamp': 1706476800000, 'temperature': 20.57, 'humidity': 43.95}
1706476800000;B_DHT;Temperature;{'timestamp': 1706476800000, 'temperature': 20.05, 'humidity': 53.29}
1706478000000;K_DHT;Temperature;{'timestamp': 1706478000000, 'temperature': 21.53, 'humidity': 30.6}
1706478000000;LR_DHT;Temperature;{'timestamp': 1706478000000, 'temperature': 19.92, 'humidity': 30.11}
1706478000000;BATH_DHT;Temperature;{'timestamp': 1706478000000, 'temperature': 20.97, 'humidity': 59.77}
1706478000000;B_DHT;Temperature;{'timestamp': 1706478000000, 'temperature': 20.93, 'humidity': 58.6}
1706478300000;LR_CAMERA;Camera;{'timestamp': 1706478300000, 'file': 'train/split10/split10_321.png'}
1706479200000;K_CAMERA;Camera;{'timestamp': 1706479200000, 'file': 'train/split1/split1_748.png'}
1706479200000;K_DHT;Temperature;{'timestamp': 1706479200000, 'temperature': 20.87, 'humidity': 32.34}
1706479200000;LR_CAMERA;Camera;{'timestamp': 1706479200000, 'file': 'train/split3/split3_344.png'}
1706479200000;LR_DHT;Temperature;{'timestamp': 1706479200000, 'temperature': 20.37, 'humidity': 44.59}
1706479200000;BATH_DHT;Temperature;{'timestamp': 1706479200000, 'temperature': 22.0, 'humidity': 59.77}
1706479200000;B_DHT;Temperature;{'timestamp': 1706479200000, 'temperature': 21.28, 'humidity': 59.15}
1706480400000;K_DHT;Temperature;{'timestamp': 1706480400000, 'temperature': 21.11, 'humidity': 38.12}
1706480400000;LR_DHT;Temperature;{'timestamp': 1706480400000, 'temperature': 21.0, 'humidity': 44.08}
1706480400000;BATH_DHT;Temperature;{'timestamp': 1706480400000, 'temperature': 20.83, 'humidity': 49.66}
1706480400000;B_DHT;Temperature;{'timestamp': 1706480400000, 'temperature': 20.63, 'humidity': 43.38}
1706481600000;K_DHT;Temperature;{'timestamp': 1706481600000, 'temperature': 22.0, 'humidity': 37.2}
1706481600000;LR_DHT;Temperature;{'timestamp': 1706481600000, 'temperature': 21.0, 'humidity': 31.6}
1706481600000;BATH_DHT;Temperature;{'timestamp': 1706481600000, 'temperature': 21.86, 'humidity': 51.95}
1706481600000;B_DHT;Temperature;{'timestamp': 1706481600000, 'temperature': 21.37, 'humidity': 46.64}
1706481900000;LR_CAMERA;Camera;{'timestamp': 1706481900000, 'file': 'train/split10/split10_323.png'}
1706482800000;K_CAMERA;Camera;{'timestamp': 1706482800000, 'file': 'train/split2/split2_558.png'}
1706482800000;K_DHT;Temperature;{'timestamp': 1706482800000, 'temperature': 21.54, 'humidity': 40.0}
1706482800000;LR_CAMERA;Camera;{'timestamp': 1706482800000, 'file': 'train/split3/split3_621.png'}
1706482800000;LR_DHT;Temperature;{'timestamp': 1706482800000, 'temperature': 20.9, 'humidity': 41.32}
1706482800000;BATH_DHT;Temperature;{'timestamp': 1706482800000, 'temperature': 20.0, 'humidity': 59.3}
1706482800000;B_DHT;Temperature;{'timestamp': 1706482800000, 'temperature': 22.0, 'humidity': 53.74}
1706484000000;K_DHT;Temperature;{'timestamp': 1706484000000, 'temperature': 20.63, 'humidity': 30.0}
1706484000000;LR_DHT;Temperature;{'timestamp': 1706484000000, 'temperature': 19.26, 'humidity': 30.0}
1706484000000;BATH_DHT;Temperature;{'timestamp': 1706484000000, 'temperature': 22.0, 'humidity': 46.03}
1706484000000;B_DHT;Temperature;{'timestamp': 1706484000000, 'temperature': 21.43, 'humidity': 40.49}
1706485200000;K_DHT;Temperature;{'timestamp': 1706485200000, 'temperature': 20.0, 'humidity': 34.9}
1706485200000;LR_DHT;Temperature;{'timestamp': 1706485200000, 'temperature': 19.0, 'humidity': 41.69}
1706485200000;BATH_DHT;Temperature;{'timestamp': 1706485200000, 'temperature': 21.58, 'humidity': 49.27}
1706485200000;B_DHT;Temperature;{'timestamp': 1706485200000, 'temperature': 21.44, 'humidity': 56.76}
1706485500000;LR_CAMERA;Camera;{'timestamp': 1706485500000, 'file': 'train/split10/split10_185.png'}
1706486400000;K_CAMERA;Camera;{'timestamp': 1706486400000, 'file': 'train/split2/split2_581.png'}
1706486400000;K_DHT;Temperature;{'timestamp': 1706486400000, 'temperature': 22.0, 'humidity': 40.0}
1706486400000;LR_CAMERA;Camera;{'timestamp': 1706486400000, 'file': 'train/split10/split10_275.png'}
1706486400000;LR_DHT;Temperature;{'timestamp': 1706486400000, 'temperature': 19.53, 'humidity': 36.92}
1706486400000;BATH_DHT;Temperature;{'timestamp': 1706486400000, 'temperature': 20.99, 'humidity': 53.36}
1706486400000;B_DHT;Temperature;{'timestamp': 1706486400000, 'temperature': 21.09, 'humidity': 53.25}
1706487600000;K_DHT;Temperature;{'timestamp': 1706487600000, 'temperature': 22.0, 'humidity': 36.97}
1706487600000;LR_DHT;Temperature;{'timestamp': 1706487600000, 'temperature': 20.31, 'humidity': 44.12}
1706487600000;BATH_DHT;Temperature;{'timestamp': 1706487600000, 'temperature': 20.02, 'humidity': 51.82}
1706487600000;B_DHT;Temperature;{'timestamp': 1706487600000, 'temperature': 20.56, 'humidity': 55.23}
1706488800000;K_DHT;Temperature;{'timestamp': 1706488800000, 'temperature': 22.0, 'humidity': 34.5}
1706488800000;LR_DHT;Temperature;{'timestamp': 1706488800000, 'temperature': 20.7, 'humidity': 33.63}
1706488800000;BATH_DHT;Temperature;{'timestamp': 1706488800000, 'temperature': 20.83, 'humidity': 58.9}
1706488800000;B_DHT;Temperature;{'timestamp': 1706488800000, 'temperature': 21.47, 'humidity': 49.8}
1706489100000;LR_CAMERA;Camera;{'timestamp': 1706489100000, 'file': 'train/split3/split3_255.png'}
1706490000000;K_CAMERA;Camera;{'timestamp': 1706490000000, 'file': 'train/split2/split2_341.png'}
1706490000000;K_DHT;Temperature;{'timestamp': 1706490000000, 'temperature': 20.82, 'humidity': 35.64}
1706490000000;LR_CAMERA;Camera;{'timestamp': 1706490000000, 'file': 'train/split3/split3_222.png'}
1706490000000;LR_DHT;Temperature;{'timestamp': 1706490000000, 'temperature': 21.0, 'humidity': 39.39}
1706490000000;BATH_DHT;Temperature;{'timestamp': 1706490000000, 'temperature': 21.62, 'humidity': 53.37}
1706490000000;B_DHT;Temperature;{'timestamp': 1706490000000, 'temperature': 20.84, 'humidity': 42.38}
1706491200000;K_DHT;Temperature;{'timestamp': 1706491200000, 'temperature': 20.45, 'humidity': 34.67}
1706491200000;LR_DHT;Temperature;{'timestamp': 1706491200000, 'temperature': 20.02, 'humidity': 32.37}
1706491200000;BATH_DHT;Temperature;{'timestamp': 1706491200000, 'temperature': 20.0, 'humidity': 48.12}
1706491200000;B_DHT;Temperature;{'timestamp': 1706491200000, 'temperature': 22.0, 'humidity': 44.5}
1706492400000;K_DHT;Temperature;{'timestamp': 1706492400000, 'temperature': 20.75, 'humidity': 30.0}
1706492400000;LR_DHT;Temperature;{'timestamp': 1706492400000, 'temperature': 19.2, 'humidity': 49.03}
1706492400000;BATH_DHT;Temperature;{'timestamp': 1706492400000, 'temperature': 20.0, 'humidity': 45.93}
1706492400000;B_DHT;Temperature;{'timestamp': 1706492400000, 'temperature': 20.79, 'humidity': 58.7}
1706492700000;LR_CAMERA;Camera;{'timestamp': 1706492700000, 'file': 'train/split10/split10_145.png'}
1706493600000;K_CAMERA;Camera;{'timestamp': 1706493600000, 'file': 'train/split1/split1_174.png'}
1706493600000;K_DHT;Temperature;{'timestamp': 1706493600000, 'temperature': 20.76, 'humidity': 37.28}
1706493600000;LR_CAMERA;Camera;{'timestamp': 1706493600000, 'file': 'train/split10/split10_134.png'}
1706493600000;LR_DHT;Temperature;{'timestamp': 1706493600000, 'temperature': 19.3, 'humidity': 32.16}
1706493600000;BATH_DHT;Temperature;{'timestamp': 1706493600000, 'temperature': 20.0, 'humidity': 53.49}
1706493600000;B_DHT;Temperature;{'timestamp': 1706493600000, 'temperature': 20.58, 'humidity': 48.89}
1706494800000;K_DHT;Temperature;{'timestamp': 1706494800000, 'temperature': 21.02, 'humidity': 30.0}
1706494800000;LR_DHT;Temperature;{'timestamp': 1706494800000, 'temperature': 20.24, 'humidity': 40.3}
1706494800000;BATH_DHT;Temperature;{'timestamp': 1706494800000, 'temperature': 20.79, 'humidity': 56.42}
1706494800000;B_DHT;Temperature;{'timestamp': 1706494800000, 'temperature': 20.82, 'humidity': 43.09}
1706496000000;K_DHT;Temperature;{'timestamp': 1706496000000, 'temperature': 22.0, 'humidity': 30.54}
1706496000000;LR_DHT;Temperature;{'timestamp': 1706496000000, 'temperature': 20.21, 'humidity': 35.67}
